Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhi:gal,d̪iːgal,itch,R.M.W. Dixon & Barry J. Blake,itchy (?),,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,dhudhard,t̪ut̪aʈ,urine,"Breen, J.G.",urine,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhuda(ni),d̪uda(ni),scratch,R.M.W. Dixon & Barry J. Blake,to scratch,N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhurdu,d̪uɖu,sun,R.M.W. Dixon & Barry J. Blake,"sun, daytime",N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhurdu,d̪uɖu,sun,R.M.W. Dixon & Barry J. Blake,"sun, daytime",N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhumbiny,d̪umbiɲ,smoke,R.M.W. Dixon & Barry J. Blake,smoke,N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhundu,d̪undu,body,R.M.W. Dixon & Barry J. Blake,body,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,dhurnuny,t̪uɳuɲ,smoke,"Breen, J.G.",smoke,N,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhupa,d̪upa,crawl,R.M.W. Dixon & Barry J. Blake,to crawl,Vi,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhurra,d̪ura,dust,R.M.W. Dixon & Barry J. Blake,dust,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,dhuru,t̪uɹu,sun,"Breen, J.G.",sun,N,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,dhuruny,t̪uɹuɲ,hair of head,"Breen, J.G.",hair,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhururra,d̪uɹura,dust,R.M.W. Dixon & Barry J. Blake,dust,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,dhurti,t̪uʈi,elbow,"Breen, J.G.",elbow,N,-27.21067033,144.7191154,*yurru,Paman,elbow,
Margany-Gunya,,,,,,702,,dhuward,t̪uwaʈ,alive,"Breen, J.G.",alive,Adj,,,,,,
Margany-Gunya,,,,,,702,,dhuwana,t̪uwana,son (woman speaking),"Breen, J.G.",son (of woman),N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dhuwarn,d̪uwaɳ,son (woman speaking),R.M.W. Dixon & Barry J. Blake,son (of woman),N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,dhuwany,t̪uwaɲ,son (woman speaking),"Breen, J.G.",son (of woman),N,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dyindidyindi,ɟindiɟindi,Willy Wagtail,R.M.W. Dixon & Barry J. Blake,willy wagtail,N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,dyipu,ɟipu,small,R.M.W. Dixon & Barry J. Blake,small,Adj,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gabard,kapaʈ,armpit,"Breen, J.G.",armpit,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gabirdbari,gabiɖbaɹi,hungry,R.M.W. Dixon & Barry J. Blake,hungry,Adj,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gabira,gabiɹa,hungry,R.M.W. Dixon & Barry J. Blake,to be hungry,Vi,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gabul,kapul,Carpet snake,"Breen, J.G.",carpet snake,N,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gabun,kapun,child,"Breen, J.G.",child,N,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,gabuny,kapuɲ,egg,"Breen, J.G.","egg, brains",N,,,,,,
Margany-Gunya,,,,,,702,,gabuny,kapuɲ,egg,"Breen, J.G.","egg, brains",N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gadhiya,gad̪ija,mother's brother,R.M.W. Dixon & Barry J. Blake,"mother's brother, father-in-law",N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gadhiya,gad̪ija,mother's brother,R.M.W. Dixon & Barry J. Blake,"mother's brother, father-in-law",N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gadhu,kat̪u,ant,"Breen, J.G.",ant,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gadgal,gadgal,leaf,R.M.W. Dixon & Barry J. Blake,leaves,N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,garda,gaɖa,not,R.M.W. Dixon & Barry J. Blake,"no, not",Part,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,garda,gaɖa,not,R.M.W. Dixon & Barry J. Blake,"no, not",excl,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gardila,kaʈila,sand,"Breen, J.G.",sand,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gadyu,gaɟu,tie,R.M.W. Dixon & Barry J. Blake,to tie,V,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gagarda,kakaʈa,moon,"Breen, J.G.",moon,N,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,gagungudu,kakuŋutu,kookaburra,"Breen, J.G.",kookaburra,N,,,,,,
Margany-Gunya,,,,,,702,,gala,kala,be afraid,"Breen, J.G.",to be frightened,,,,,,,
Margany-Gunya,,,,,,702,,gala,kala,again,"Breen, J.G.",again,Adv,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,galadu,kalatu,again,"Breen, J.G.",again,Adv,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,galburu,kalpuɹu,sandhill,"Breen, J.G.",sandhill,N,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gamara,kamaɹa,left,"Breen, J.G.",left (hand side),Adj,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,gambarri,kampari,far,"Breen, J.G.",far,Adv,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gambul,gambul,Bloodwood,R.M.W. Dixon & Barry J. Blake,bloodwood,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gaminu,kaminu,older sister,"Breen, J.G.",elder sister,N,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,gaminy,kamiɲ,mother's mother,"Breen, J.G.",mother's mother,N,,,,,,
Margany-Gunya,,,,,,702,,gamu,kamu,water,"Breen, J.G.",water,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,ganha,gan̪a,digging stick,R.M.W. Dixon & Barry J. Blake,yamstick,N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,ganha,kan̪a,come,"Breen, J.G.",to come,Vi,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gandu,gandu,child,R.M.W. Dixon & Barry J. Blake,child,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,ganŋanu,kanŋanu,mother's brother,"Breen, J.G.",mother's brother,N,-27.21067033,144.7191154,*ka(:)lnga,N/A,uncle,CB thinks Bardi form isn't related.Bundjalang and CNSW forms?
Margany-Gunya,,,,,,702,,ganuru,kanuɹu,canoe,"Breen, J.G.",canoe,N,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,garnrda,kaɳʈa,spider,"Breen, J.G.",spider,N,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gapuny,kapuɲ,small,"Breen, J.G.",small,Adj,-27.21067033,144.7191154,*kapu+,N/A,"egg, brains",
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,garrugarru,garugaru,old,R.M.W. Dixon & Barry J. Blake,old,Adj,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gara,kaɹa,not,"Breen, J.G.","no, not",excl,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gara,kaɹa,not,"Breen, J.G.","no, not",Part,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,garti badhi,gaʈi bad̪i,be sick,R.M.W. Dixon & Barry J. Blake,to be sick,V,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gatya,kaca,rotten,"Breen, J.G.",rotten,Adj,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gatyin,kacin,rainbow,"Breen, J.G.",rainbow,N,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gatyu,kacu,tie,"Breen, J.G.",to tie,V,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gatyuwilarda,kacuwilaʈa,turtle,"Breen, J.G.",turtle,N,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gayimba,kajimpa,"now, today","Breen, J.G.","now, today",Adv,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,guba,guba,be burning,R.M.W. Dixon & Barry J. Blake,to burn (intr.),Vi,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gubil,kupil,Blue-Tongue Lizard,"Breen, J.G.",blue-tongue lizard,N,,,,,,
Margany-Gunya,,,,,,702,,gudhala,kut̪ala,eaglehawk,"Breen, J.G.",eaglehawk,N,,,,,,
Margany-Gunya,,,,,,702,,gudharri,kut̪ari,ear,"Breen, J.G.",ear,N,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gudhi,kut̪i,red ochre,"Breen, J.G.",red ochre,N,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gudhin,gud̪in,red ochre,R.M.W. Dixon & Barry J. Blake,red ochre,N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gudhigudhi,kut̪ikut̪i,red,"Breen, J.G.",red,Adj,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gudalburu,kutalpuɹu,Magpie,"Breen, J.G.",magpie,N,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gudga,gudga,nape,R.M.W. Dixon & Barry J. Blake,"nape, back of neck",N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gudgan,kutkan,long,"Breen, J.G.",long,Adj,,,,,,
Margany-Gunya,,,,,,702,,gudgud,kutkut,mopoke,"Breen, J.G.",mopoke,N,,,,,,
Margany-Gunya,,,,,,702,,gudul,kutul,black,"Breen, J.G.",black,Adj,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gurduny,guɖuɲ,alone,R.M.W. Dixon & Barry J. Blake,alone,Num,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gurdu:,guɖuː,blowfly,R.M.W. Dixon & Barry J. Blake,"blowfly, maggot",N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gurdu:,guɖuː,blowfly,R.M.W. Dixon & Barry J. Blake,"blowfly, maggot",N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gurduru,kuʈuɹu,blowfly,"Breen, J.G.","blowfly, maggot",N,-27.21067033,144.7191154,*kutir(i),N/A,mosquito or beetle,cf also kunthi - ADD to CFS
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gurduru,kuʈuɹu,blowfly,"Breen, J.G.","blowfly, maggot",N,-27.21067033,144.7191154,*kutir(i),N/A,mosquito or beetle,cf also kunthi - ADD to CFS
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gudya,guɟa,hit (with missile),R.M.W. Dixon & Barry J. Blake,hit with missile,Vt,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gugumba,kukumpa,fog,"Breen, J.G.",fog,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gula,gula,sing,R.M.W. Dixon & Barry J. Blake,to sing out,V,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gulbari,kulpaɹi,Emu,"Breen, J.G.",emu,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,guliny,guliɲ,louse,R.M.W. Dixon & Barry J. Blake,louse,N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,guludku,guludku,Brolga,R.M.W. Dixon & Barry J. Blake,brolga,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gulyagulya,kuʎakuʎa,weak,"Breen, J.G.",weak,Adj,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,guma,kuma,blood,"Breen, J.G.",blood,N,,,,,,
Margany-Gunya,,,,,,702,,gunhdha,kun̪t̪a,steal,"Breen, J.G.",to steal,V,,,,,,
Margany-Gunya,,,,,,702,,gunhdhi,kun̪t̪i,house,"Breen, J.G.",house,N,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gunhthara,kun̪t̪aɹa,Brolga,"Breen, J.G.",brolga,N,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,guna,kuna,faeces,"Breen, J.G.",faeces,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gunda,gunda,yesterday,R.M.W. Dixon & Barry J. Blake,yesterday,Adv,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gungal,kuŋal,husband,"Breen, J.G.",husband,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,guni,guni,hit,R.M.W. Dixon & Barry J. Blake,to hit,V,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gurna,guɳa,guts,R.M.W. Dixon & Barry J. Blake,"faeces, guts",N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gurna,guɳa,guts,R.M.W. Dixon & Barry J. Blake,"faeces, guts",N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gunydyi,guɲɟi,hide,R.M.W. Dixon & Barry J. Blake,to hide,V,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,gunyili,kuɲili,hide,"Breen, J.G.",to hide (intr.),V,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,gunyima,kuɲima,hide it,"Breen, J.G.",to hide (tr.),Vt,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gupu,gupu,elbow,R.M.W. Dixon & Barry J. Blake,elbow,N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,gupu,kupu,short,"Breen, J.G.",short,Adj,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,gurrugurru,guruguru,all,R.M.W. Dixon & Barry J. Blake,"all, completely",Num,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,guruny(u),kuɹuɲ(u),alone,"Breen, J.G.",alone,Num,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,guta,kuta,south,"Breen, J.G.",south,N,,,,,,
Margany-Gunya,,,,,,702,,guturu,kutuɹu,swan,"Breen, J.G.",swan,N,,,,,,
Margany-Gunya,,,,,,702,,guyarda,kujaʈa,wife,"Breen, J.G.",wife,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,guyardambal,gujaɖambal,wife,R.M.W. Dixon & Barry J. Blake,wife,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,guyan,kujan,grinding stone,"Breen, J.G.","stone knife, grinding stone (?)",N,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,guyu,kuju,fish,"Breen, J.G.",fish,N,,,,,,
Margany-Gunya,,,,,,702,,gu:,kuː,nose,"Breen, J.G.",nose,N,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,ida,ita,2pl,"Breen, J.G.",you (plural),Pro,-27.21067033,144.7191154,*ñurra,N/A,you (Pl),
Margany-Gunya,,,,,,702,,igaru,ikaɹu,slow,"Breen, J.G.","slow, quiet",Adj,,,,,,
Margany-Gunya,,,,,,702,,igaru,ikaɹu,slow,"Breen, J.G.","slow, quiet",Adj,,,,,,
Margany-Gunya,,,,,,702,,imba,impa,hear,"Breen, J.G.","to hear, to listen",V,,,,,,
Margany-Gunya,,,,,,702,,imba,impa,hear,"Breen, J.G.","to hear, to listen",V,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,ina,ina,"here, this",R.M.W. Dixon & Barry J. Blake,here,Adv,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,inany,inaɲ,"here, this",R.M.W. Dixon & Barry J. Blake,"here, this",Adv,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,inany,inaɲ,"here, this",R.M.W. Dixon & Barry J. Blake,"here, this",D,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,inanygani,inaɲgani,"here, this",R.M.W. Dixon & Barry J. Blake,here,Adv,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,ina:da,inaːda,"here, this",R.M.W. Dixon & Barry J. Blake,here,Adv,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,"ina, ini",ina,"here, this","Breen, J.G.",here,Adv,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,inanha,inan̪a,2sg.acc,"Breen, J.G.",you (acc),Pro,,,,,,
Margany-Gunya,,,,,,702,,inda,inta,2sg,"Breen, J.G.",you,Pro,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,iŋgu,iŋgu,grow,R.M.W. Dixon & Barry J. Blake,"to grow, to sweep (?)",V,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,ipany,ipaɲ,dew,"Breen, J.G.",dew,N,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,ira,iɹa,tooth,R.M.W. Dixon & Barry J. Blake,tooth,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,irta,iʈa,tooth,"Breen, J.G.",tooth,N,-27.21067033,144.7191154,*yira,Northern-Thura-Yura,tooth,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,marda,maɖa,hand,R.M.W. Dixon & Barry J. Blake,hand,N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,mardi,maʈi,person,"Breen, J.G.","man, person",N,,,,,,
Margany-Gunya,,,,,,702,,mardi,maʈi,person,"Breen, J.G.","man, person",N,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,mardi gabun,maʈi kapun,boy,"Breen, J.G.",boy,N,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,madyambirdany,maɟambiɖaɲ,bat,R.M.W. Dixon & Barry J. Blake,bat,N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,"bone, shin",pone,bone,"Breen, J.G.","bone, shin",N,,,,,,
Margany-Gunya,,,,,,702,,maka,maka,bone,"Breen, J.G.","bone, shin",N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,makabirnrdany,makabiɳɖaɲ,thin,R.M.W. Dixon & Barry J. Blake,thin,Adj,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,makamaka,makamaka,thin,"Breen, J.G.",thin,Adj,,,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,mala,mala,wing,"Breen, J.G.",wing,N,-27.21067033,144.7191154,*mala,N/A,right hand,
Margany-Gunya,,,,,,702,,malumalu,malumalu,person's shadow,"Breen, J.G.",shadow,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,manhdha,man̪d̪a,vegetable food,R.M.W. Dixon & Barry J. Blake,vegetable food,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,manhdhi,man̪t̪i,be burning,"Breen, J.G.",to burn (intr.),Vi,-27.21067033,144.7191154,,,,
Margany-Gunya,,,,,,702,,mangad,maŋat,bag,"Breen, J.G.",bag,N,,,,,,
Margany-Gunya,,,,,,702,,maniny,maniɲ,lightning,"Breen, J.G.",lightning,N,,,,,,
Margany-Gunya,,,,,,702,,manu,manu,throat,"Breen, J.G.",throat,N,,,,,,
Margany-Gunya,,,,,,702,,maŋa,maŋa,ear,"Breen, J.G.",ear,N,,,,,,
Margany-Gunya,,,,,,702,,maŋabugu,maŋapuku,deaf,"Breen, J.G.",deaf,Adj,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,maŋa gudhudany,maŋa gud̪udaɲ,deaf,R.M.W. Dixon & Barry J. Blake,deaf,Adj,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,maŋa igura,maŋa ikuɹa,forget,"Breen, J.G.",to forget,V,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,maŋa iguri,maŋa iguɹi,forget,R.M.W. Dixon & Barry J. Blake,to forget,V,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,maŋarra,maŋara,black duck,"Breen, J.G.",black duck,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,maŋgala,maŋgala,sandhill,R.M.W. Dixon & Barry J. Blake,sandhill,N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,maŋgumaŋgu,maŋgumaŋgu,mouse,R.M.W. Dixon & Barry J. Blake,mouse,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,maŋkumaŋku,maŋkumaŋku,mouse,"Breen, J.G.",mouse,N,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,mara,maɹa,hand,"Breen, J.G.",hand,N,-27.21067033,144.7191154,*mara,Pama-Nyungan,hand,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,matyambirdany,macampiʈaɲ,bat,"Breen, J.G.",bat,N,-27.21067033,144.7191154,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,mayi,maji,vegetable food,"Breen, J.G.",vegetable food,N,-27.21067033,144.7191154,*mayi,Pama-Nyungan,vegetable food,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,midha,mid̪a,charcoal,R.M.W. Dixon & Barry J. Blake,charcoal,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,milgan,milkan,forehead,"Breen, J.G.",forehead,N,-27.21067033,144.7191154,*milka,N/A,ear,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,milgin,milgin,milk,R.M.W. Dixon & Barry J. Blake,"milk, cattle",N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,mimany,mimaɲ,ant,R.M.W. Dixon & Barry J. Blake,ant sp.,N,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,miya,mija,wait,R.M.W. Dixon & Barry J. Blake,to wait,V,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,mudga,mutka,good,"Breen, J.G.",good,Adj,,,,,,
Margany-Gunya,,,,,,702,,mudguny,mutkuɲ,old woman,"Breen, J.G.",old woman,N,,,,,,
Margany-Gunya,,,,,,702,,murdun,muʈun,ant,"Breen, J.G.",ant sp.,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,muga,muga,blind,R.M.W. Dixon & Barry J. Blake,blind,Adj,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,mugamuga,mugamuga,blind,R.M.W. Dixon & Barry J. Blake,blind,Adj,-27.64957662,145.9658542,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,mugana,mugana,son,R.M.W. Dixon & Barry J. Blake,son,N,-27.64957662,145.9658542,,,,
Margany-Gunya,,,,,,702,,mugaru,mukaɹu,tomorrow,"Breen, J.G.",tomorrow,Adv,,,,,,
Margany-Gunya,,,,,,702,,mugu,muku,knee,"Breen, J.G.",knee,N,,,,,,
Margany-Gunya,,,,,,702,,mula,mula,vomit,"Breen, J.G.",vomit,N,,,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,mulagadany,mulagadaɲ,vomit,R.M.W. Dixon & Barry J. Blake,vomit,N,-27.64957662,145.9658542,,,,
Margany,Maric,Pama-Nyungan,zmc,marg1253,D42,703,Margany,munhdha,mun̪t̪a,hold,"Breen, J.G.",to hold,,-27.21067033,144.7191154,,,,
Gunya,Maric,Pama-Nyungan,gyy,guny1241,D43,935,Gunya,munhthu,mun̪t̪u,together,R.M.W. Dixon & Barry J. Blake,together,Adv,-27.64957662,145.9658542,,,,
